chr12	56780000	10	0.63255	0.442625
chr12	56820000	6	0.79455	0.474
chr12	56860000	9	0.8147	0.466525
chr12	56900000	10	0.59455	0.45685
chr12	56940000	3	0.6952	0.43185
chr12	56980000	9	0.7942	0.464175
chr12	57020000	17	0.851725	0.4756
chr12	57060000	7	0.666025	0.447625
chr12	57100000	5	0.716175	0.483325
chr12	57140000	12	0.727725	0.4394
chr12	57180000	11	0.667875	0.4577
chr12	57220000	10	0.769325	0.43235
chr12	57260000	6	0.7599	0.4044
chr12	57300000	16	0.720125	0.42405
chr12	57340000	15	0.700625	0.469775
chr12	57380000	14	0.695825	0.46585
chr12	57420000	8	0.928775	0.479625
chr12	57460000	9	0.7848	0.440225
chr12	57500000	5	0.88155	0.5209
chr12	57540000	6	0.953375	0.53215
chr12	57580000	10	0.969825	0.586875
chr12	57620000	6	0.9626	0.5904
chr12	57660000	6	0.797975	0.457875
chr12	57700000	12	0.8197	0.42715
chr12	57740000	6	0.7542	0.411175
chr12	57780000	7	0.71255	0.434225
chr12	57820000	5	0.7338	0.450925
chr12	57860000	6	0.876175	0.525275
chr12	57900000	3	0.7446	0.5012
chr12	57940000	7	0.871075	0.476325
chr12	57980000	10	0.86545	0.487925
chr12	58020000	6	0.895625	0.517325
chr12	58060000	15	0.538525	0.420925
chr12	58100000	10	0.84305	0.44245
chr12	58140000	9	0.95675	0.539275
chr12	58180000	11	0.80875	0.461425
chr12	58220000	8	0.86155	0.50535
chr12	58260000	11	0.84825	0.48005
chr12	58300000	11	0.89245	0.448475
chr12	58340000	7	0.805125	0.401825
chr12	58380000	8	0.845925	0.378225
chr12	58420000	18	0.7725	0.3966
chr12	58460000	16	0.648175	0.396775
chr12	58500000	11	0.766725	0.409
chr12	58540000	11	0.89835	0.38945
chr12	58580000	13	0.9597	0.3911
chr12	58620000	12	0.816975	0.3905
chr12	58660000	8	0.880875	0.389875
chr12	58700000	19	0.9211	0.3808
chr12	58740000	17	0.7377	0.403525
chr12	58780000	13	0.930325	0.37955
chr12	58820000	13	0.8415	0.3873
chr12	58860000	17	0.7934	0.3919
chr12	58900000	16	0.953975	0.382175
chr12	58940000	18	0.955575	0.393625
chr12	58980000	13	0.926	0.38275
chr12	59020000	19	0.9618	0.37485
chr12	59060000	23	0.887925	0.38995
chr12	59100000	18	0.765225	0.367775
chr12	59140000	12	0.919175	0.356275
chr12	59180000	17	0.8554	0.35125
chr12	59220000	9	0.857125	0.36635
chr12	59260000	18	0.8123	0.398425
chr12	59300000	13	0.93705	0.3948
chr12	59340000	9	0.83325	0.378675
chr12	59380000	15	0.868	0.349725
chr12	59420000	13	0.980675	0.363075
chr12	59460000	11	0.908275	0.37375
chr12	59500000	16	0.80635	0.3956
chr12	59540000	10	0.875525	0.35265
chr12	59580000	8	0.903875	0.367675
chr12	59620000	14	0.783525	0.360825
chr12	59660000	21	0.843275	0.362975
chr12	59700000	17	0.805925	0.368075
chr12	59740000	13	0.816225	0.353525
chr12	59780000	11	0.884625	0.3537
chr12	59820000	11	0.91975	0.349025
chr12	59860000	13	0.761275	0.3649
chr12	59900000	8	0.8848	0.350825
chr12	59940000	6	0.91915	0.399225
chr12	59980000	10	0.896375	0.379475
chr12	60020000	13	0.948025	0.354725
chr12	60060000	14	0.938825	0.360475
chr12	60100000	16	0.973675	0.3407
chr12	60140000	11	0.70175	0.3789
chr12	60180000	15	0.8715	0.356125
chr12	60220000	14	0.9564	0.35865
chr12	60260000	14	0.868875	0.3616
chr12	60300000	9	0.954875	0.3596
chr12	60340000	15	0.7745	0.353475
chr12	60380000	14	0.880375	0.35445
chr12	60420000	14	0.859	0.350925
chr12	60460000	12	0.931075	0.355525
chr12	60500000	10	0.9369	0.337225
chr12	60540000	19	0.9262	0.33475
chr12	60580000	12	0.97115	0.33555
chr12	60620000	10	0.860775	0.3558
chr12	60660000	13	0.920925	0.356925
chr12	60700000	15	0.949325	0.350825
chr12	60740000	7	0.9836	0.3274
chr12	60780000	19	0.86975	0.3608
chr12	60820000	8	0.9078	0.350675
chr12	60860000	14	0.960925	0.330625
chr12	60900000	15	0.893275	0.342525
chr12	60940000	18	0.9309	0.35375
chr12	60980000	16	0.8864	0.344875
chr12	61020000	11	0.8662	0.35865
chr12	61060000	15	0.905675	0.3634
chr12	61100000	10	0.926275	0.3391
chr12	61140000	13	0.690125	0.345625
chr12	61180000	15	0.7122	0.3593
chr12	61220000	11	0.846875	0.3395
chr12	61260000	12	0.8721	0.339725
chr12	61300000	15	0.9	0.33085
chr12	61340000	16	0.8256	0.3695
chr12	61380000	14	0.74375	0.354275
chr12	61420000	15	0.889425	0.34475
chr12	61460000	13	0.79625	0.3388
chr12	61500000	6	0.916525	0.347575
chr12	61540000	11	0.810575	0.354225
chr12	61580000	16	0.874725	0.34455
chr12	61620000	14	0.768425	0.357475
chr12	61660000	15	0.847275	0.359425
chr12	61700000	11	0.642	0.36935
chr12	61740000	11	0.92085	0.361275
chr12	61780000	13	0.905425	0.354625
chr12	61820000	12	0.820525	0.3719
chr12	61860000	13	0.7724	0.362275
chr12	61900000	12	0.923925	0.37735
chr12	61940000	14	0.90695	0.3695
chr12	61980000	21	0.823	0.390725
chr12	62020000	10	0.930325	0.346525
chr12	62060000	14	0.862	0.374875
chr12	62100000	14	0.9382	0.3564
chr12	62140000	13	0.886075	0.362075
chr12	62180000	14	0.8926	0.34665
chr12	62220000	11	0.936975	0.354275
chr12	62260000	16	0.93925	0.3672
chr12	62300000	9	0.8383	0.38765
chr12	62340000	11	0.709225	0.368975
chr12	62380000	6	0.8969	0.363675
chr12	62420000	9	0.8937	0.37245
chr12	62460000	20	0.915075	0.364575
chr12	62500000	17	0.8524	0.37225
chr12	62540000	15	0.93685	0.378375
chr12	62580000	13	0.8875	0.3812
chr12	62620000	10	0.890175	0.3773
chr12	62660000	10	0.9451	0.3606
chr12	62700000	15	0.9504	0.350775
chr12	62740000	11	0.8087	0.353375
chr12	62780000	14	0.905425	0.33815
chr12	62820000	14	0.829425	0.38055
chr12	62860000	16	0.808275	0.412275
chr12	62900000	11	0.850775	0.366175
chr12	62940000	14	0.898825	0.349875
chr12	62980000	16	0.932075	0.36265
chr12	63020000	14	0.90195	0.41935
chr12	63060000	11	0.918525	0.4376
chr12	63100000	15	0.9453	0.437
chr12	63140000	7	0.892625	0.442625
chr12	63180000	12	0.9057	0.435925
chr12	63220000	10	0.804375	0.41395
chr12	63260000	17	0.927775	0.409875
chr12	63300000	15	0.919575	0.40865
chr12	63340000	22	0.8358	0.401575
chr12	63380000	17	0.898175	0.385875
chr12	63420000	19	0.90225	0.3827
chr12	63460000	19	0.926675	0.38625
chr12	63500000	18	0.932925	0.39915
chr12	63540000	10	0.89955	0.3797
chr12	63580000	9	0.642725	0.386225
chr12	63620000	16	0.799675	0.364
chr12	63660000	12	0.89885	0.358125
chr12	63700000	14	0.946075	0.3956
chr12	63740000	13	0.745725	0.3768
chr12	63780000	18	0.7784	0.39015
chr12	63820000	15	0.7934	0.3787
chr12	63860000	8	0.859375	0.35865
chr12	63900000	15	0.80965	0.358275
chr12	63940000	16	0.237275	0.38435
chr12	63980000	16	0.0868	0.35755
chr12	64020000	10	0.0819	0.369975
chr12	64060000	6	0.108775	0.3715
chr12	64100000	12	0.164075	0.363575
chr12	64140000	13	0.429725	0.3967
chr12	64180000	16	0.90695	0.3771
chr12	64220000	9	0.817625	0.41995
chr12	64260000	6	0.821775	0.39975
chr12	64300000	17	0.880175	0.400875
chr12	64340000	9	0.9088	0.3921
chr12	64380000	9	0.92065	0.3917
chr12	64420000	7	0.912625	0.392225
chr12	64460000	13	0.89415	0.37795
chr12	64500000	15	0.934175	0.380425
chr12	64540000	7	0.73485	0.41645
chr12	64580000	14	0.73655	0.4128
chr12	64620000	10	0.892	0.3964
chr12	64660000	15	0.814325	0.41215
chr12	64700000	9	0.658325	0.41105
chr12	64740000	14	0.67245	0.419775
chr12	64780000	13	0.716475	0.435675
chr12	64820000	16	0.818725	0.3907
chr12	64860000	9	0.844875	0.38285
chr12	64900000	14	0.808275	0.40235
chr12	64940000	10	0.8045	0.450425
chr12	64980000	18	0.759375	0.4367
chr12	65020000	7	0.817375	0.430825
chr12	65060000	14	0.8341	0.441975
chr12	65100000	20	0.833775	0.4413
chr12	65140000	9	0.852625	0.41755
chr12	65180000	15	0.7874	0.4135
chr12	65220000	11	0.885525	0.41325
chr12	65260000	15	0.761825	0.4159
chr12	65300000	12	0.9256	0.409325
chr12	65340000	16	0.8592	0.415525
chr12	65380000	14	0.8053	0.39315
chr12	65420000	18	0.8249	0.402225
chr12	65460000	12	0.945275	0.37565
chr12	65500000	14	0.927875	0.3962
chr12	65540000	11	0.941075	0.3602
chr12	65580000	21	0.9422	0.372975
chr12	65620000	23	0.929225	0.34605
chr12	65660000	7	0.92315	0.3861
chr12	65700000	14	0.952275	0.3597
chr12	65740000	11	0.745075	0.369475
chr12	65780000	17	0.805525	0.36305
chr12	65820000	14	0.928	0.36665
chr12	65860000	9	0.92475	0.3886
chr12	65900000	12	0.991925	0.41745
chr12	65940000	12	0.816625	0.419575
chr12	65980000	7	0.931825	0.386225
chr12	66020000	15	0.931125	0.392825
chr12	66060000	7	0.924875	0.3904
chr12	66100000	11	0.86455	0.394675
chr12	66140000	9	0.873975	0.424925
chr12	66180000	9	0.936	0.40355
chr12	66220000	10	0.940425	0.395975
chr12	66260000	9	0.934325	0.39195
chr12	66300000	11	0.8782	0.402775
chr12	66340000	18	0.974225	0.381125
chr12	66380000	16	0.781775	0.3914
chr12	66420000	16	0.931825	0.3905
chr12	66460000	13	0.9026	0.379875
chr12	66500000	17	0.7759	0.397075
chr12	66540000	10	0.877075	0.397025
chr12	66580000	10	0.871825	0.4172
chr12	66620000	10	0.8629	0.400425
chr12	66660000	14	0.929225	0.4041
chr12	66700000	10	0.913625	0.39045
chr12	66740000	10	0.8774	0.423675
chr12	66780000	19	0.90665	0.4067
chr12	66820000	20	0.83935	0.397375
chr12	66860000	17	0.75915	0.394125
chr12	66900000	17	0.761675	0.382975
chr12	66940000	10	0.803225	0.380825
chr12	66980000	15	0.77135	0.396975
chr12	67020000	16	0.960925	0.3714
chr12	67060000	9	0.974075	0.38095
chr12	67100000	11	0.912475	0.3794
chr12	67140000	12	0.923	0.3873
chr12	67180000	10	0.974825	0.379
chr12	67220000	13	0.9263	0.375025
chr12	67260000	15	0.95385	0.37735
chr12	67300000	14	0.950625	0.3865
chr12	67340000	13	0.936075	0.385275
chr12	67380000	15	0.94135	0.37045
chr12	67420000	17	0.954675	0.383325
chr12	67460000	12	0.926025	0.394425
chr12	67500000	9	0.907275	0.394925
chr12	67540000	12	0.906075	0.3864
chr12	67580000	14	0.874025	0.372925
chr12	67620000	10	0.8576	0.36125
chr12	67660000	13	0.849575	0.380975
chr12	67700000	18	0.93405	0.37495
chr12	67740000	9	0.88945	0.386875
chr12	67780000	21	0.9072	0.389825
chr12	67820000	14	0.840925	0.41985
chr12	67860000	16	0.9368	0.406275
chr12	67900000	17	0.87795	0.416425
chr12	67940000	15	0.8279	0.40735
chr12	67980000	18	0.9616	0.389925
chr12	68020000	14	0.9382	0.405425
chr12	68060000	8	0.9345	0.4135
chr12	68100000	19	0.888475	0.3981
chr12	68140000	8	0.961975	0.4109
chr12	68180000	11	0.7938	0.410625
chr12	68220000	11	0.895125	0.38325
chr12	68260000	12	0.738775	0.400725
chr12	68300000	18	0.811075	0.398175
chr12	68340000	13	0.897075	0.3892
chr12	68380000	16	0.852275	0.3878
chr12	68420000	18	0.924075	0.396975
chr12	68460000	12	0.7737	0.385475
chr12	68500000	9	0.960525	0.376925
chr12	68540000	10	0.926725	0.391175
chr12	68580000	14	0.9236	0.3984
chr12	68620000	10	0.942025	0.387475
chr12	68660000	7	0.933425	0.4033
chr12	68700000	16	0.890625	0.3717
chr12	68740000	12	0.935675	0.418225
chr12	68780000	9	0.9237	0.418775
chr12	68820000	11	0.8383	0.420475
chr12	68860000	18	0.886525	0.400125
chr12	68900000	10	0.8856	0.391525
chr12	68940000	12	0.72455	0.394575
chr12	68980000	10	0.79	0.415325
chr12	69020000	17	0.859	0.400625
chr12	69060000	8	0.800125	0.393175
chr12	69100000	9	0.806075	0.395225
chr12	69140000	6	0.840025	0.409275
chr12	69180000	8	0.758975	0.4394
chr12	69220000	11	0.802425	0.396225
chr12	69260000	17	0.85005	0.421425
chr12	69300000	11	0.8943	0.414825
chr12	69340000	10	0.853625	0.41325
chr12	69380000	18	0.728975	0.402625
chr12	69420000	10	0.8986	0.405625
chr12	69460000	9	0.854325	0.4054
chr12	69500000	11	0.864625	0.429725
chr12	69540000	4	0.7844	0.418475
chr12	69580000	19	0.777275	0.4129
chr12	69620000	9	0.8308	0.394725
chr12	69660000	18	0.94085	0.35155
chr12	69700000	6	0.795175	0.39615
chr12	69740000	7	0.841775	0.401175
chr12	69780000	12	0.825225	0.3877
chr12	69820000	8	0.881425	0.42925
chr12	69860000	15	0.8663	0.394075
chr12	69900000	10	0.8832	0.384175
chr12	69940000	4	0.8678	0.372375
chr12	69980000	17	0.89365	0.3929
chr12	70020000	7	0.882025	0.4483
chr12	70060000	14	0.9175	0.411275
chr12	70100000	13	0.910125	0.389875
chr12	70140000	12	0.907525	0.3786
chr12	70180000	15	0.7121	0.37655
chr12	70220000	12	0.877525	0.3922
chr12	70260000	9	0.802125	0.39385
chr12	70300000	19	0.960925	0.395725
chr12	70340000	16	0.7877	0.4023
chr12	70380000	15	0.9482	0.413175
chr12	70420000	9	0.771575	0.381475
chr12	70460000	11	0.884075	0.383525
chr12	70500000	9	0.789025	0.393625
chr12	70540000	10	0.8315	0.36745
chr12	70580000	11	0.84545	0.38385
chr12	70620000	16	0.8826	0.380925
chr12	70660000	16	0.9271	0.3538
chr12	70700000	20	0.82325	0.35395
chr12	70740000	16	0.97945	0.3372
chr12	70780000	9	0.886725	0.393575
chr12	70820000	17	0.9005	0.400175
chr12	70860000	14	0.729575	0.404425
chr12	70900000	19	0.73485	0.398475
chr12	70940000	13	0.9335	0.420125
chr12	70980000	12	0.884	0.385775
chr12	71020000	19	0.89635	0.389225
chr12	71060000	12	0.935	0.381225
chr12	71100000	16	0.927125	0.36125
chr12	71140000	21	0.92605	0.386225
chr12	71180000	18	0.82475	0.378825
chr12	71220000	19	0.901525	0.385125
chr12	71260000	13	0.8248	0.37885
chr12	71300000	14	0.924775	0.36115
chr12	71340000	7	0.905575	0.363025
chr12	71380000	17	0.967125	0.364875
chr12	71420000	16	0.94935	0.38475
chr12	71460000	14	0.9712	0.3628
chr12	71500000	17	0.633075	0.388725
chr12	71540000	9	0.914775	0.3736
chr12	71580000	12	0.889425	0.377125
chr12	71620000	12	0.933925	0.36755
chr12	71660000	13	0.893975	0.361175
chr12	71700000	15	0.905525	0.3582
chr12	71740000	13	0.935025	0.3571
chr12	71780000	13	0.896375	0.369925
chr12	71820000	19	0.8972	0.39355
chr12	71860000	21	0.97525	0.380675
chr12	71900000	11	0.908025	0.380675
chr12	71940000	7	0.8857	0.391125
chr12	71980000	14	0.9008	0.393075
chr12	72020000	18	0.94885	0.35055
chr12	72060000	11	0.917075	0.37145
chr12	72100000	14	0.89195	0.391375
chr12	72140000	7	0.825175	0.404225
chr12	72180000	18	0.918975	0.36485
chr12	72220000	14	0.875175	0.386625
chr12	72260000	18	0.86405	0.384
chr12	72300000	15	0.8912	0.3523
chr12	72340000	10	0.934675	0.387925
chr12	72380000	17	0.9579	0.39905
chr12	72420000	17	0.96575	0.390075
chr12	72460000	19	0.91325	0.384175
chr12	72500000	14	0.918875	0.3754
chr12	72540000	15	0.793925	0.39595
chr12	72580000	9	0.93435	0.377075
chr12	72620000	18	0.92565	0.3607
chr12	72660000	12	0.9842	0.371475
chr12	72700000	13	0.991675	0.378125
chr12	72740000	17	0.901425	0.371
chr12	72780000	16	0.8937	0.371075
chr12	72820000	8	0.95595	0.343725
chr12	72860000	14	0.9231	0.359725
chr12	72900000	15	0.81735	0.35595
chr12	72940000	18	0.978575	0.3358
chr12	72980000	13	0.9086	0.3312
chr12	73020000	12	0.8438	0.352925
chr12	73060000	18	0.966725	0.3349
chr12	73100000	21	0.694625	0.40145
chr12	73140000	12	0.9276	0.36845
chr12	73180000	12	0.861275	0.367975
chr12	73220000	15	0.65295	0.39565
chr12	73260000	8	0.80675	0.356975
chr12	73300000	12	0.919675	0.3461
chr12	73340000	11	0.909425	0.35275
chr12	73380000	7	0.866825	0.35195
chr12	73420000	13	0.86645	0.35705
chr12	73460000	13	0.91815	0.359525
chr12	73500000	8	0.9385	0.34165
chr12	73540000	13	0.774125	0.3476
chr12	73580000	13	0.751375	0.36115
chr12	73620000	11	0.930625	0.33855
chr12	73660000	14	0.821625	0.366
chr12	73700000	16	0.78385	0.372275
chr12	73740000	10	0.821525	0.345825
chr12	73780000	13	0.787575	0.35065
chr12	73820000	13	0.862475	0.34235
chr12	73860000	15	0.871675	0.3539
chr12	73900000	11	0.823375	0.347575
chr12	73940000	15	0.88725	0.340675
chr12	73980000	11	0.903025	0.344925
chr12	74020000	20	0.814675	0.3524
chr12	74060000	9	0.8626	0.365025
chr12	74100000	11	0.8113	0.34555
chr12	74140000	8	0.935025	0.33025
chr12	74180000	17	0.942025	0.334375
chr12	74220000	10	0.880475	0.359075
chr12	74260000	4	0.8884	0.3369
chr12	74300000	13	0.898525	0.347625
chr12	74340000	16	0.87565	0.342275
chr12	74380000	14	0.74275	0.348625
chr12	74420000	13	0.871125	0.353575
chr12	74460000	14	0.7877	0.347025
chr12	74500000	15	0.893075	0.34325
chr12	74540000	10	0.907025	0.33435
chr12	74580000	6	0.899625	0.355275
chr12	74620000	9	0.92675	0.357375
chr12	74660000	17	0.723375	0.383875
chr12	74700000	19	0.94165	0.35885
chr12	74740000	15	0.857275	0.334575
chr12	74780000	14	0.916875	0.36665
chr12	74820000	12	0.9078	0.36285
chr12	74860000	15	0.895025	0.35175
chr12	74900000	11	0.75795	0.3571
chr12	74940000	6	0.928425	0.363525
chr12	74980000	9	0.923925	0.359075
chr12	75020000	9	0.89605	0.332925
chr12	75060000	13	0.83435	0.353
chr12	75100000	14	0.89975	0.3519
chr12	75140000	13	0.892125	0.337075
chr12	75180000	15	0.876775	0.3536
chr12	75220000	16	0.890825	0.3507
chr12	75260000	17	0.800675	0.345225
chr12	75300000	18	0.936325	0.356025
chr12	75340000	14	0.909375	0.34025
chr12	75380000	15	0.8455	0.3499
chr12	75420000	23	0.907275	0.36995
chr12	75460000	14	0.959975	0.33275
chr12	75500000	14	0.96685	0.343175
chr12	75540000	16	0.98155	0.338275
chr12	75580000	15	0.967425	0.33655
chr12	75620000	10	0.92275	0.356675
chr12	75660000	11	0.93545	0.345175
chr12	75700000	20	0.95585	0.3546
chr12	75740000	8	0.85925	0.348675
chr12	75780000	8	0.891375	0.35635
chr12	75820000	16	0.814325	0.376025
chr12	75860000	15	0.8065	0.38575
chr12	75900000	12	0.816775	0.3714
chr12	75940000	13	0.936525	0.369925
chr12	75980000	7	0.93665	0.382625
chr12	76020000	12	0.82755	0.366875
chr12	76060000	14	0.894925	0.38425
chr12	76100000	17	0.932025	0.3812
chr12	76140000	14	0.83525	0.385025
chr12	76180000	19	0.89245	0.394925
chr12	76220000	13	0.9429	0.396225
chr12	76260000	11	0.904875	0.40205
chr12	76300000	9	0.909325	0.402375
chr12	76340000	8	0.83335	0.4276
chr12	76380000	9	0.83865	0.4093
chr12	76420000	9	0.935475	0.41965
chr12	76460000	15	0.909075	0.3722
chr12	76500000	7	0.787825	0.400825
chr12	76540000	15	0.81825	0.39845
chr12	76580000	8	0.8303	0.4209
chr12	76620000	13	0.865675	0.40315
chr12	76660000	11	0.918425	0.4123
chr12	76700000	7	0.65835	0.430975
chr12	76740000	11	0.847675	0.39045
chr12	76780000	16	0.93495	0.3493
chr12	76820000	19	0.930225	0.3457
chr12	76860000	15	0.863575	0.370525
chr12	76900000	11	0.8708	0.38685
chr12	76940000	15	0.90515	0.376925
chr12	76980000	13	0.83105	0.3947
chr12	77020000	11	0.8921	0.41035
chr12	77060000	11	0.871	0.389125
chr12	77100000	22	0.845675	0.404625
chr12	77140000	12	0.770275	0.417725
chr12	77180000	10	0.87675	0.37785
chr12	77220000	11	0.947975	0.334575
chr12	77260000	17	0.919925	0.406225
chr12	77300000	14	0.90185	0.399225
chr12	77340000	18	0.902275	0.39195
chr12	77380000	11	0.845175	0.37075
chr12	77420000	14	0.9205	0.401725
chr12	77460000	11	0.914375	0.3964
chr12	77500000	14	0.805925	0.37565
chr12	77540000	13	0.90255	0.371575
chr12	77580000	9	0.798325	0.379
chr12	77620000	17	0.893375	0.389125
chr12	77660000	14	0.836075	0.3758
chr12	77700000	13	0.84985	0.393475
chr12	77740000	8	0.95505	0.378425
chr12	77780000	7	0.943525	0.364675
chr12	77820000	10	0.87765	0.365325
chr12	77860000	19	0.782425	0.371875
chr12	77900000	19	0.90525	0.3769
chr12	77940000	17	0.896375	0.364525
chr12	77980000	17	0.956575	0.360175
chr12	78020000	13	0.941925	0.353325
chr12	78060000	8	0.78435	0.35895
chr12	78100000	17	0.916775	0.3451
chr12	78140000	16	0.9344	0.358725
chr12	78180000	11	0.82715	0.381575
chr12	78220000	15	0.900175	0.36735
chr12	78260000	13	0.926425	0.348075
chr12	78300000	10	0.9148	0.34995
chr12	78340000	10	0.91875	0.342275
chr12	78380000	16	0.9465	0.3448
chr12	78420000	18	0.908075	0.3663
chr12	78460000	14	0.821125	0.3699
chr12	78500000	15	0.930775	0.349125
chr12	78540000	12	0.9629	0.334575
chr12	78580000	16	0.9822	0.33255
chr12	78620000	16	0.96155	0.367725
chr12	78660000	18	0.788725	0.373225
chr12	78700000	14	0.922825	0.3373
chr12	78740000	23	0.956225	0.351025
chr12	78780000	14	0.926925	0.368125
chr12	78820000	6	0.9579	0.3467
chr12	78860000	14	0.947625	0.377025
chr12	78900000	15	0.63865	0.377275
chr12	78940000	12	0.987975	0.349625
chr12	78980000	16	0.94675	0.35225
chr12	79020000	7	0.920575	0.356125
chr12	79060000	14	0.91605	0.360425
chr12	79100000	16	0.932425	0.354025
chr12	79140000	11	0.906225	0.339775
chr12	79180000	13	0.9195	0.3415
chr12	79220000	18	0.907975	0.33595
chr12	79260000	25	0.955075	0.3423
chr12	79300000	10	0.979525	0.323625
chr12	79340000	26	0.957575	0.34485
chr12	79380000	10	0.970275	0.343
chr12	79420000	17	0.810725	0.355875
chr12	79460000	10	0.94005	0.3403
chr12	79500000	22	0.98015	0.34885
chr12	79540000	17	0.939825	0.3629
chr12	79580000	10	0.903925	0.35115
chr12	79620000	8	0.908325	0.365925
chr12	79660000	24	0.933975	0.363375
chr12	79700000	13	0.89185	0.36095
chr12	79740000	15	0.92265	0.377625
chr12	79780000	17	0.891275	0.3721
chr12	79820000	10	0.94205	0.380625
chr12	79860000	2	0.91675	0.395925
chr12	79900000	6	0.71395	0.413875
chr12	79940000	13	0.72025	0.4292
chr12	79980000	10	0.838075	0.37875
chr12	80020000	12	0.85915	0.362575
chr12	80060000	16	0.892625	0.3684
chr12	80100000	12	0.8597	0.414475
chr12	80140000	9	0.85655	0.377325
chr12	80180000	17	0.9446	0.34365
chr12	80220000	6	0.924225	0.354025
chr12	80260000	11	0.7873	0.373125
chr12	80300000	9	0.914575	0.36405
chr12	80340000	11	0.8792	0.385875
chr12	80380000	14	0.843625	0.3932
chr12	80420000	11	0.9557	0.362775
chr12	80460000	12	0.713225	0.38285
chr12	80500000	14	0.76035	0.37875
chr12	80540000	15	0.694625	0.384
chr12	80580000	16	0.91325	0.3831
chr12	80620000	14	0.845725	0.359425
chr12	80660000	8	0.81885	0.35835
chr12	80700000	20	0.8429	0.381
chr12	80740000	16	0.925875	0.35245
chr12	80780000	14	0.838725	0.3485
chr12	80820000	18	0.954125	0.3476
chr12	80860000	15	0.518025	0.37215
chr12	80900000	13	0.874125	0.355625
chr12	80940000	23	0.940275	0.34085
chr12	80980000	10	0.8775	0.3545
chr12	81020000	13	0.972325	0.33845
chr12	81060000	12	0.97465	0.328675
chr12	81100000	15	0.996825	0.3709
chr12	81140000	9	0.946775	0.3549
chr12	81180000	10	0.788625	0.3856
chr12	81220000	9	0.909425	0.37915
chr12	81260000	16	0.960625	0.3548
chr12	81300000	17	0.95035	0.3604
chr12	81340000	11	0.921825	0.363875
chr12	81380000	11	0.880175	0.364675
chr12	81420000	13	0.95555	0.33425
chr12	81460000	14	0.6414	0.38855
chr12	81500000	18	0.928425	0.3582
chr12	81540000	10	0.88865	0.3532
chr12	81580000	8	0.9283	0.34395
chr12	81620000	16	0.890425	0.353175
chr12	81660000	16	0.958925	0.339
chr12	81700000	12	0.976025	0.341275
chr12	81740000	6	0.966725	0.34405
chr12	81780000	13	0.976675	0.337575
chr12	81820000	8	0.9576	0.329975
chr12	81860000	14	0.820725	0.35475
chr12	81900000	7	0.9053	0.357525
chr12	81940000	17	0.962125	0.34445
chr12	81980000	12	0.946625	0.338775
chr12	82020000	10	0.93685	0.35215
chr12	82060000	12	0.81395	0.351125
chr12	82100000	19	0.942225	0.343975
chr12	82140000	11	0.929075	0.361825
chr12	82180000	14	0.948225	0.3448
chr12	82220000	12	0.88305	0.353225
chr12	82260000	14	0.96385	0.33705
chr12	82300000	11	0.704575	0.38225
chr12	82340000	18	0.8376	0.365725
chr12	82380000	16	0.831775	0.36315
chr12	82420000	10	0.91565	0.349125
chr12	82460000	6	0.87125	0.363975
chr12	82500000	10	0.859925	0.370125
chr12	82540000	8	0.928725	0.35375
chr12	82580000	11	0.84165	0.364825
chr12	82620000	17	0.838475	0.3684
chr12	82660000	18	0.8556	0.3618
chr12	82700000	13	0.7956	0.35045
chr12	82740000	14	0.95315	0.363625
chr12	82780000	15	0.863625	0.355075
chr12	82820000	16	0.91585	0.34135
chr12	82860000	19	0.946725	0.347675
chr12	82900000	17	0.92245	0.362175
chr12	82940000	20	0.79215	0.368975
chr12	82980000	15	0.85555	0.356525
chr12	83020000	17	0.780275	0.365125
chr12	83060000	12	0.9009	0.3846
chr12	83100000	12	0.899225	0.389475
chr12	83140000	15	0.855425	0.390875
chr12	83180000	12	0.87295	0.398525
chr12	83220000	17	0.89855	0.36945
chr12	83260000	13	0.89265	0.381225
chr12	83300000	6	0.851825	0.371725
chr12	83340000	14	0.9207	0.357475
chr12	83380000	11	0.933725	0.3535
chr12	83420000	16	0.937425	0.368
chr12	83460000	11	0.889525	0.358725
chr12	83500000	13	0.870525	0.38575
chr12	83540000	14	0.9372	0.3737
chr12	83580000	13	0.928525	0.357525
chr12	83620000	14	0.701	0.37185
chr12	83660000	14	0.75845	0.372975
chr12	83700000	12	0.812625	0.37375
chr12	83740000	14	0.951075	0.3585
chr12	83780000	15	0.8597	0.3527
chr12	83820000	12	0.7719	0.3625
chr12	83860000	15	0.958025	0.3512
chr12	83900000	15	0.8646	0.375075
chr12	83940000	8	0.683775	0.3627
chr12	83980000	7	0.621275	0.36935
chr12	84020000	9	0.898675	0.351125
chr12	84060000	12	0.75705	0.361175
chr12	84100000	9	0.76885	0.3904
chr12	84140000	11	0.84975	0.35645
chr12	84180000	13	0.8693	0.340125
chr12	84220000	16	0.874125	0.357575
chr12	84260000	17	0.8505	0.3626
chr12	84300000	12	0.861175	0.3403
chr12	84340000	13	0.95055	0.3343
chr12	84380000	12	0.9014	0.3392
chr12	84420000	19	0.572725	0.38175
chr12	84460000	12	0.94885	0.3369
chr12	84500000	16	0.71955	0.362475
chr12	84540000	19	0.9157	0.355625
chr12	84580000	13	0.93125	0.339625
chr12	84620000	10	0.94515	0.329275
chr12	84660000	16	0.9405	0.3402
chr12	84700000	11	0.9017	0.3405
chr12	84740000	6	0.937625	0.3684
chr12	84780000	20	0.756475	0.356575
